FECHA,C.S RUBI,C.S INTIPAMPA,C.S MAJES,C.S REPARTICION,C.S MOQUEGUA FV,C.S PANAMERICANA SOLAR,C.S TACNA SOLAR
15/04/2019 08:15,123.14358,30.08504,10.40309,8.96913,12.87462,14.76,15.54654
15/04/2019 08:30,124.71592,31.45265,11.5115,10.11664,13.42762,15.251,15.9754
15/04/2019 08:45,125.88477,31.71628,12.5208,11.20164,13.56271,15.331,16.11563
15/04/2019 09:00,126.69172,31.8265,13.46296,12.20367,13.76196,15.136,16.28344
15/04/2019 09:15,127.89409,31.79764,14.31539,13.10328,13.83571,15.032,16.37565
15/04/2019 09:30,128.71187,31.88336,15.0439,13.96768,13.9064,15.122,16.42881
15/04/2019 09:45,128.86441,31.86454,15.68333,14.70767,13.97454,15.162,16.43416
15/04/2019 10:00,128.98529,31.94459,16.34049,15.34841,14.02934,15.128,16.46514
15/04/2019 10:15,128.99299,31.64932,16.98129,15.93652,14.04991,15.123,16.40167
15/04/2019 10:30,127.76887,31.8234,17.57361,16.42287,14.04798,15.018,16.29577
15/04/2019 10:45,128.29568,31.83157,15.29854,16.82906,14.03876,14.97,16.20836
15/04/2019 11:00,128.38454,31.92503,18.27853,17.16526,13.98144,15.15,16.1805
15/04/2019 11:15,128.67842,31.80457,15.43563,17.5199,13.88538,15.207,16.06558
15/04/2019 11:30,128.86027,31.91262,17.76354,17.70546,14.04346,15.246,16.08657
15/04/2019 11:45,128.48403,31.92518,18.08132,17.75672,14.05116,15.295,16.07707
15/04/2019 12:00,129.27694,32.0055,18.0939,17.50101,14.09678,15.349,15.90533
15/04/2019 12:15,129.72369,32.07123,18.08774,17.48653,14.08018,15.338,15.80306
15/04/2019 12:30,129.89409,31.90907,17.91649,17.7969,13.99455,15.313,15.75667
15/04/2019 12:45,129.8268,31.75999,17.69038,17.62313,14.10599,15.341,16.04143
15/04/2019 13:00,129.51979,31.98038,16.9151,17.35864,14.1359,15.339,16.15049
15/04/2019 13:15,124.81985,31.64305,17.10884,17.13746,14.13,14.829,16.26052
15/04/2019 13:30,128.07146,31.4414,16.41997,16.75602,14.12753,14.614,16.34561
15/04/2019 13:45,132.33191,30.8581,16.20159,14.88996,13.91863,15.519,16.29179
15/04/2019 14:00,132.97929,30.83263,14.68844,15.66469,13.18943,15.377,16.41763
15/04/2019 14:15,132.49954,32.29795,14.30103,15.10914,14.35487,15.429,16.41965
15/04/2019 14:30,130.9731,32.96615,13.45244,13.31653,14.24258,15.46,15.71657
15/04/2019 14:45,129.07279,32.81608,9.33326,13.92886,14.33133,15.046,14.69123
15/04/2019 15:00,106.46497,32.76622,8.93127,12.7091,14.35254,13.621,15.36812
15/04/2019 15:15,132.91861,22.80577,7.4003,10.66981,14.07267,15.079,16.30221
15/04/2019 15:30,127.9783,29.12071,8.17653,8.54154,12.46882,14.274,15.90767
15/04/2019 15:45,126.15995,26.84492,8.28501,6.61088,13.95158,13.747,15.46796
15/04/2019 16:00,122.10294,14.99132,7.14453,7.79036,13.32699,13.409,14.25138
15/04/2019 16:15,101.08514,18.87985,4.98435,7.53399,12.78361,12.367,11.09204
15/04/2019 16:30,47.1468,14.34197,2.56021,4.39778,12.57781,5.133,13.22836
15/04/2019 16:45,20.27121,5.63516,2.19683,4.66238,11.71907,5.599,11.13431
15/04/2019 17:00,28.3855,1.42095,0.78081,2.66164,6.41889,3.083,6.78031
15/04/2019 17:15,21.35759,2.57528,0.55257,0.87472,4.23319,0.71,3.31448
15/04/2019 17:30,7.27893,1.02903,0.04895,0.26624,3.34167,0,0.62483
15/04/2019 17:45,2.16909,0.00014,0,0.0009,0.94771,0,0
15/04/2019 18:00,0.0289,0,0,0,0.12029,0,0
15/04/2019 18:15,0,0,0,0,0,0,0
15/04/2019 18:30,0,0,0,0,0,0,0
15/04/2019 18:45,0,0,0,0,0,0,0
15/04/2019 19:00,0,0,0,0,0,0,0
15/04/2019 19:15,0,0,0,0,0,0,0
15/04/2019 19:30,0,0,0,0,0,0,0
15/04/2019 19:45,0,0,0,0,0,0,0
15/04/2019 20:00,0,0,0,0,0,0,0
15/04/2019 20:15,0,0,0,0,0,0,0
15/04/2019 20:30,0,0,0,0,0,0,0
15/04/2019 20:45,0,0,0,0,0,0,0
15/04/2019 21:00,0,0,0,0,0,0,0
15/04/2019 21:15,0,0,0,0,0,0,0
15/04/2019 21:30,0,0,0,0,0,0,0
15/04/2019 21:45,0,0,0,0,0,0,0
15/04/2019 22:00,0,0,0,0,0,0,0
15/04/2019 22:15,0,0,0,0,0,0,0
15/04/2019 22:30,0,0,0,0,0,0,0
15/04/2019 22:45,0,0,0,0,0,0,0
15/04/2019 23:00,0,0,0,0,0,0,0
15/04/2019 23:15,0,0,0,0,0,0,0
15/04/2019 23:30,0,0,0,0,0,0,0
15/04/2019 23:45,0,0,0,0,0,0,0
16/04/2019 00:00,0,0,0,0,0,0,0
16/04/2019 00:15,0,0,0,0,0,0,0
16/04/2019 00:30,0,0,0,0,0,0,0
16/04/2019 00:45,0,0,0,0,0,0,0
16/04/2019 01:00,0,0,0,0,0,0,0
16/04/2019 01:15,0,0,0,0,0,0,0
16/04/2019 01:30,0,0,0,0,0,0,0
16/04/2019 01:45,0,0,0,0,0,0,0
16/04/2019 02:00,0,0,0,0,0,0,0
16/04/2019 02:15,0,0,0,0,0,0,0
16/04/2019 02:30,0,0,0,0,0,0,0
16/04/2019 02:45,0,0,0,0,0,0,0
16/04/2019 03:00,0,0,0,0,0,0,0
16/04/2019 03:15,0,0,0,0,0,0,0
16/04/2019 03:30,0,0,0,0,0,0,0
16/04/2019 03:45,0,0,0,0,0,0,0
16/04/2019 04:00,0,0,0,0,0,0,0
16/04/2019 04:15,0,0,0,0,0,0,0
16/04/2019 04:30,0,0,0,0,0,0,0
16/04/2019 04:45,0,0,0,0,0,0,0
16/04/2019 05:00,0,0,0,0,0,0,0
16/04/2019 05:15,0,0,0,0,0,0,0
16/04/2019 05:30,0,0,0,0,0,0,0
16/04/2019 05:45,0,0,0,0,0,0,0
16/04/2019 06:00,0.09075,0,0.04596,0,0,0,0
16/04/2019 06:15,2.29307,0.29513,0.61306,0.03513,0,1.677,0
16/04/2019 06:30,8.36482,1.9878,1.66551,0.33208,0.17071,4.93,0
16/04/2019 06:45,16.48645,5.25157,2.82356,0.79253,1.38719,6.888,0.06733
16/04/2019 07:00,43.94772,6.37336,4.06407,2.0333,4.90641,7.227,0.39271
16/04/2019 07:15,72.32313,13.66968,5.27631,3.82147,8.5309,9.54,0.64645
16/04/2019 07:30,93.8772,18.80356,5.75935,5.05188,11.40524,14.157,0.8552
16/04/2019 07:45,112.69612,22.61389,7.92986,6.29473,12.51548,14.754,1.07363
16/04/2019 08:00,120.95073,26.28569,9.24131,7.58968,13.11764,14.989,1.53865
16/04/2019 08:15,123.68598,29.75018,10.52831,8.80892,13.4124,15.181,2.44714
16/04/2019 08:30,125.74287,31.49569,10.61198,9.9475,13.6923,15.27,3.1822
16/04/2019 08:45,128.02067,27.52718,13.07397,11.0685,13.96072,15.297,4.65225
16/04/2019 09:00,129.10247,16.62074,11.98774,11.85671,14.07191,15.358,6.12149
16/04/2019 09:15,130.30783,29.69506,10.35734,13.94961,14.13666,15.366,7.54081
16/04/2019 09:30,130.93349,30.73252,9.50627,11.16449,14.26237,15.288,9.9643
16/04/2019 09:45,132.20043,18.23909,5.3489,12.73634,14.24857,15.222,15.6158
16/04/2019 10:00,132.30443,21.18316,11.60118,14.50419,14.18249,15.262,16.31113
16/04/2019 10:15,102.82162,26.49956,12.57396,6.71028,14.19584,15.326,16.26619
16/04/2019 10:30,101.52797,31.69306,14.77151,9.79066,14.2298,12.146,16.2125
16/04/2019 10:45,124.58112,24.06845,17.84412,17.76519,14.2241,12.541,16.25947
16/04/2019 11:00,119.65078,32.40689,14.62264,16.94534,11.39349,16.495,16.41358
16/04/2019 11:15,121.94557,23.51132,13.01616,18.12123,9.43779,15.776,16.29895
16/04/2019 11:30,64.40512,23.38066,13.74901,15.61797,15.25916,15.393,16.20233
16/04/2019 11:45,81.6471,25.46795,10.23978,13.11349,14.77701,11.559,15.97541
16/04/2019 12:00,90.2395,26.33773,10.35392,12.32516,14.43174,10.243,13.84107
16/04/2019 12:15,140.56381,22.47893,11.27483,10.62371,10.60231,8.86,17.53878
16/04/2019 12:30,128.28618,30.78577,11.44549,10.85157,9.40627,15.788,16.99726
16/04/2019 12:45,110.14109,30.94851,9.61352,10.42852,7.66695,15.615,16.5184
16/04/2019 13:00,134.42929,29.27693,8.12901,8.80179,12.41622,12.852,17.84731
16/04/2019 13:15,127.68448,28.19318,10.56961,9.19648,14.23938,15.469,13.88309
16/04/2019 13:30,84.0012,27.26743,7.02132,9.66791,11.52875,13.848,10.84088
16/04/2019 13:45,75.10614,29.77192,14.73138,9.35558,13.80604,11.363,13.48135
16/04/2019 14:00,66.31153,21.94662,13.36004,8.44892,12.6421,6.594,12.61658
16/04/2019 14:15,74.20297,20.01236,14.01341,9.16594,10.82904,5.98,9.86343
16/04/2019 14:30,82.33766,17.36219,9.76385,11.66015,6.83749,5.574,9.88202
16/04/2019 14:45,52.62493,18.11985,7.71076,11.23594,5.73467,6.028,11.7587
16/04/2019 15:00,51.55742,23.97389,6.02413,12.304,5.65839,4.787,12.33764
16/04/2019 15:15,39.27603,17.08297,6.27147,10.27473,5.80033,4.201,14.18147
16/04/2019 15:30,29.2843,8.0286,7.31128,4.44931,4.97495,4.285,9.74704
16/04/2019 15:45,31.71701,7.46092,7.6131,3.13246,4.24174,2.855,6.1354
16/04/2019 16:00,43.66373,7.93089,4.2027,3.32133,4.22644,3.16,4.29473
16/04/2019 16:15,66.77861,10.12347,3.42638,2.44474,2.98892,4.799,2.68294
16/04/2019 16:30,50.87014,7.99126,2.34565,1.3902,2.85758,4.853,1.98497
16/04/2019 16:45,29.3252,4.48212,0.96348,1.12325,4.1277,3.11,1.79618
16/04/2019 17:00,11.84552,1.71067,0.40288,0.68136,4.97398,1.07,1.14043
16/04/2019 17:15,4.45424,0.58432,0.05605,0.24062,3.12161,0.165,0.706
16/04/2019 17:30,1.72323,0.01061,0,0.00706,1.31902,0,0.57915
16/04/2019 17:45,0.06096,0,0,0,0.31937,0,0
16/04/2019 18:00,0,0,0,0,0,0,0
16/04/2019 18:15,0,0,0,0,0,0,0
16/04/2019 18:30,0,0,0,0,0,0,0
16/04/2019 18:45,0,0,0,0,0,0,0
16/04/2019 19:00,0,0,0,0,0,0,0
16/04/2019 19:15,0,0,0,0,0,0,0
16/04/2019 19:30,0,0,0,0,0,0,0
16/04/2019 19:45,0,0,0,0,0,0,0
16/04/2019 20:00,0,0,0,0,0,0,0
16/04/2019 20:15,0,0,0,0,0,0,0
16/04/2019 20:30,0,0,0,0,0,0,0
16/04/2019 20:45,0,0,0,0,0,0,0
16/04/2019 21:00,0,0,0,0,0,0,0
16/04/2019 21:15,0,0,0,0,0,0,0
16/04/2019 21:30,0,0,0,0,0,0,0
16/04/2019 21:45,0,0,0,0,0,0,0
16/04/2019 22:00,0,0,0,0,0,0,0
16/04/2019 22:15,0,0,0,0,0,0,0
16/04/2019 22:30,0,0,0,0,0,0,0
16/04/2019 22:45,0,0,0,0,0,0,0
16/04/2019 23:00,0,0,0,0,0,0,0
16/04/2019 23:15,0,0,0,0,0,0,0
16/04/2019 23:30,0,0,0,0,0,0,0
16/04/2019 23:45,0,0,0,0,0,0,0
17/04/2019 00:00,0,0,0,0,0,0,0
17/04/2019 00:15,0,0,0,0,0,0,0
17/04/2019 00:30,0,0,0,0,0,0,0
17/04/2019 00:45,0,0,0,0,0,0,0
17/04/2019 01:00,0,0,0,0,0,0,0
17/04/2019 01:15,0,0,0,0,0,0,0
17/04/2019 01:30,0,0,0,0,0,0,0
17/04/2019 01:45,0,0,0,0,0,0,0
17/04/2019 02:00,0,0,0,0,0,0,0
17/04/2019 02:15,0,0,0,0,0,0,0
17/04/2019 02:30,0,0,0,0,0,0,0
17/04/2019 02:45,0,0,0,0,0,0,0
17/04/2019 03:00,0,0,0,0,0,0,0
17/04/2019 03:15,0,0,0,0,0,0,0
17/04/2019 03:30,0,0,0,0,0,0,0
17/04/2019 03:45,0,0,0,0,0,0,0
17/04/2019 04:00,0,0,0,0,0,0,0
17/04/2019 04:15,0,0,0,0,0,0,0
17/04/2019 04:30,0,0,0,0,0,0,0
17/04/2019 04:45,0,0,0,0,0,0,0
17/04/2019 05:00,0,0,0,0,0,0,0
17/04/2019 05:15,0,0,0,0,0,0,0
17/04/2019 05:30,0,0,0,0,0,0,0
17/04/2019 05:45,0,0,0,0,0,0,0
17/04/2019 06:00,0,0,0,0,0,0,0
17/04/2019 06:15,0.94768,0.07856,0,0.0306,0,0.361,0
17/04/2019 06:30,4.73426,0.9552,0.2905,0.21999,0.02965,1.245,0
17/04/2019 06:45,11.58975,2.15884,0.68289,0.52,0.43338,4.83,0.25102
17/04/2019 07:00,26.22631,2.96296,1.04959,0.80217,1.11379,6.897,0.87708
17/04/2019 07:15,42.82037,4.83127,1.63711,1.25002,3.70512,6.276,1.95677
17/04/2019 07:30,36.48067,13.87571,2.42629,1.83954,7.06166,7.178,3.88953
17/04/2019 07:45,34.91873,17.33871,3.57706,2.33892,7.43856,11.047,7.63268
17/04/2019 08:00,48.00842,16.6147,5.71456,2.76149,5.63641,9.73,12.97254
17/04/2019 08:15,82.27517,19.17784,7.8174,3.35698,10.56975,13.311,6.36243
17/04/2019 08:30,85.17051,25.46068,10.92446,4.11199,9.71921,14.917,12.77161
17/04/2019 08:45,87.04441,24.45306,10.36212,4.87219,13.81888,15.081,15.3037
17/04/2019 09:00,116.03693,23.07537,10.16588,5.59099,13.82618,14.958,15.60174
17/04/2019 09:15,111.95618,28.31528,11.9379,6.63279,14.28471,17.332,16.16481
17/04/2019 09:30,124.93754,22.14874,12.0871,8.55838,13.54391,15.271,16.58687
17/04/2019 09:45,126.56378,22.79982,13.53294,14.72667,15.23211,11.009,13.37227
17/04/2019 10:00,116.83857,25.88761,14.34025,16.62341,15.16279,7.42,15.68048
17/04/2019 10:15,110.52175,35.62118,15.437,16.04709,13.0756,11.733,16.35769
17/04/2019 10:30,123.82157,34.21952,14.56906,17.19464,8.10888,15.392,16.61745
17/04/2019 10:45,94.15824,32.61253,12.15203,15.26226,10.37166,16.164,16.21964
17/04/2019 11:00,105.39326,32.22687,14.83484,15.88364,15.10347,15.634,15.29967
17/04/2019 11:15,75.8503,32.83488,13.84856,13.79887,14.23298,16.492,14.18903
17/04/2019 11:30,83.4194,33.26894,13.88458,17.01409,11.62068,14.192,14.91139
17/04/2019 11:45,106.52233,32.50521,13.7879,14.19094,15.07055,15.309,15.71251
17/04/2019 12:00,97.28625,32.18467,15.36439,15.71835,12.23544,16.159,15.42659
17/04/2019 12:15,100.78324,32.09613,17.78045,11.85911,14.43951,16.193,15.45047
17/04/2019 12:30,130.83104,32.09378,13.69316,11.41663,15.19338,14.039,13.88661
17/04/2019 12:45,128.16311,32.7195,13.8474,12.71892,14.80702,14.448,13.43364
17/04/2019 13:00,127.86395,29.87767,16.63842,10.68447,13.53211,15.472,15.22724
17/04/2019 13:15,126.3806,29.87824,16.02455,9.9171,13.80587,14.886,12.9639
